,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
17801,49.26289,24.24627,335.98,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.82,5.32,D
17802,49.25539,24.21425,340.95,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.81,10.47,D
17803,50.485,30.27897,342.35,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.57,8.2,D
17804,50.4353,29.99061,330.11,0.4,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,286.94,2.19,D
17805,49.92344,27.26168,332.73,0.47,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.13,4,D
17806,49.26554,24.23881,345.25,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.32,3.78,D
17807,50.48919,30.28302,327.54,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,283.92,8.2,D
17808,50.48826,30.27759,329.27,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.64,8.2,D
17809,50.17601,28.49949,333.59,0.43,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,299.66,35.48,D
17811,50.17937,28.49795,344.15,0.43,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.63,8.37,D
17812,50.18492,28.50799,331.49,0.43,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,287.25,4.38,D
17813,50.18274,28.49639,334.98,0.43,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.25,8.37,D
17814,48.92426,22.7322,333.52,0.48,0.48,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.28,4.16,D
17815,50.1861,28.49484,347.14,0.43,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.21,11.78,D
17816,49.27774,24.17787,340.34,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,293.47,6.17,D
17817,49.2829,24.18111,331.42,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.44,6.17,D
17818,49.28165,24.17575,337.37,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.82,6.17,D
17819,48.9328,22.72829,333.06,0.48,0.48,2022-03-24,1034,1,VIIRS,n,2.0NRT,287.97,5.11,D
17821,49.09917,34.06834,340.99,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.67,2.69,D
17822,48.98342,33.27361,328.41,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,293.6,1.93,D
17824,48.65688,31.08092,331.09,0.39,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.76,2.41,D
17825,48.66016,31.07964,343.43,0.39,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,299.92,12.68,D
17826,49.50779,36.96796,325.35,0.45,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.34,2.06,D
17829,48.67416,31.07976,338.66,0.39,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.66,2.46,D
17830,48.93039,32.63338,342.62,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.93,3.15,D
17831,48.93364,32.63222,344.59,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.96,5.2,D
17832,48.75865,31.5418,354.18,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.59,19.62,D
17833,48.75779,31.5366,283.85,0.39,0.36,2022-03-24,1034,1,VIIRS,l,2.0NRT,291.21,13.75,D
17834,48.76363,31.55097,348.92,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.74,7.14,D
17835,48.76277,31.54575,330.34,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,283.97,19.62,D
17836,48.76104,31.53535,336.43,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.65,13.75,D
17846,49.04655,33.10193,331.25,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.71,2.62,D
17852,48.76893,31.297,334.67,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,297.11,2.62,D
17857,48.38863,29.0775,330.25,0.44,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,295.86,2.75,D
17862,48.79908,31.2074,348.37,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,313.25,37.51,D
17863,48.98274,32.20253,335.86,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,295.45,6.7,D
17864,49.36846,34.63672,325.29,0.4,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,290,5.28,D
17866,49.37325,34.64652,327.67,0.4,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.25,1.01,D
17868,49.73317,37.57969,326.06,0.47,0.4,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.75,1.54,D
17869,48.36259,28.46297,330.95,0.45,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,296.15,2.39,D
17873,49.00095,31.90864,341.96,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.89,4.82,D
17874,49.00011,31.90345,329.03,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,293.26,1.99,D
17876,48.59838,29.50481,331.18,0.42,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.49,3.78,D
17879,48.61332,29.32113,326.57,0.43,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.4,1.16,D
17885,49.57737,35.23518,325.06,0.41,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.93,2.2,D
17892,49.78672,36.06625,331.66,0.43,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.65,5.53,D
17894,48.07211,25.96757,329.94,0.56,0.43,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.04,4.82,D
17898,48.74496,29.19643,330.44,0.43,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.16,1.9,D
17899,49.25114,32.09675,335.5,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.7,1.93,D
17901,49.08444,30.9156,337.21,0.39,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.7,2.93,D
17902,49.09099,30.91299,331.05,0.39,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.82,1.49,D
17903,48.13282,25.97739,327.68,0.56,0.43,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.87,1.62,D
17904,48.89148,29.67967,329.98,0.42,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,295.32,3.9,D
17905,48.72449,28.73743,330.63,0.44,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.23,1.73,D
17908,48.3916,26.9799,329.03,0.51,0.41,2022-03-24,1034,1,VIIRS,n,2.0NRT,297.38,9.59,D
17909,48.29318,26.46312,327.49,0.53,0.42,2022-03-24,1034,1,VIIRS,n,2.0NRT,296.4,2.87,D
17910,48.30056,26.45957,340.21,0.53,0.42,2022-03-24,1034,1,VIIRS,n,2.0NRT,296.04,10.76,D
17911,48.29911,26.45281,327.13,0.53,0.42,2022-03-24,1034,1,VIIRS,n,2.0NRT,295.86,6.74,D
17914,49.48715,32.82121,329.03,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,287.18,7.76,D
17915,49.48636,32.81598,336.19,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,293.6,7.76,D
17916,49.48961,32.81482,342.76,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.41,6.5,D
17918,49.72386,34.28787,331.11,0.4,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,290,2.49,D
17919,50.00007,36.31016,325.88,0.44,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.76,2.76,D
17920,50.01126,36.31331,338.17,0.44,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,287.99,3.59,D
17924,49.1304,30.09032,328.92,0.41,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.49,1.67,D
17925,50.05236,36.29507,328.75,0.44,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.37,2.2,D
17926,48.36327,26.19186,331.63,0.54,0.42,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.63,3.87,D
17928,49.90127,34.73858,326.27,0.4,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.99,1.61,D
17930,49.68018,32.87485,344.61,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.9,6.5,D
17931,49.68423,32.87893,347,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.51,4.85,D
17932,49.6867,32.87252,341.72,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.05,4.85,D
17933,48.69573,27.24868,327.99,0.49,0.4,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.42,4.05,D
17935,49.00486,28.78692,329.58,0.44,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,296.77,21.57,D
17936,48.6993,27.24701,333.4,0.49,0.4,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.78,4.05,D
17937,48.70288,27.24537,332.13,0.49,0.4,2022-03-24,1034,1,VIIRS,n,2.0NRT,295.38,8.27,D
17938,48.70155,27.23897,325.06,0.49,0.4,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.87,5.85,D
17940,48.62151,26.75987,331.12,0.51,0.41,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.54,3.91,D
17941,48.673,26.96808,335.51,0.5,0.41,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.83,3.65,D
17943,48.3022,25.20036,326.49,0.4,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.69,1.47,D
17944,48.80843,27.51534,331.55,0.48,0.4,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.51,2.04,D
17945,48.5107,26.08767,327.23,0.54,0.42,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.35,3.82,D
17946,48.80825,27.51476,330.65,0.48,0.4,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.24,2.47,D
17948,48.81178,27.51309,326,0.48,0.4,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.86,2.47,D
17951,49.67397,31.98958,328.52,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.57,1.26,D
17953,49.78813,32.52377,344.78,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.96,5.63,D
17954,49.73697,32.17126,349.66,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.45,6.57,D
17955,49.81554,32.63577,329.14,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,287.88,1.46,D
17956,48.04704,23.60526,334.67,0.47,0.48,2022-03-24,1034,1,VIIRS,n,2.0NRT,297.59,3.71,D
17957,49.785,32.41406,342.25,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.96,5.33,D
17958,49.08236,28.33847,327.27,0.45,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.58,1.99,D
17959,48.57232,25.8525,339.75,0.55,0.43,2022-03-24,1034,1,VIIRS,n,2.0NRT,300.24,19.83,D
17960,49.08268,28.34319,327.94,0.45,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.62,1.58,D
17961,48.56873,25.85405,327.25,0.55,0.43,2022-03-24,1034,1,VIIRS,n,2.0NRT,293.91,2.93,D
17962,48.57249,25.85222,343.64,0.55,0.43,2022-03-24,1034,1,VIIRS,n,2.0NRT,299.92,19.35,D
17963,48.04786,23.60331,331.93,0.47,0.47,2022-03-24,1034,1,VIIRS,n,2.0NRT,296.42,3.68,D
17964,48.8524,27.0743,327.35,0.49,0.4,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.65,3.14,D
17965,48.6443,26.08344,333.35,0.54,0.42,2022-03-24,1034,1,VIIRS,n,2.0NRT,296.17,9.08,D
17966,48.10632,23.517,339.69,0.47,0.48,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.68,4.2,D
17967,49.93703,32.82828,337.48,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.37,2.78,D
17968,49.16051,28.30169,326.62,0.45,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.27,3.03,D
17969,49.00852,27.47487,330.63,0.48,0.4,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.14,2.42,D
17970,48.92783,27.02938,325.76,0.49,0.4,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.69,2.13,D
17971,48.58842,25.3269,339.04,0.39,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.31,14.05,D
17972,48.59225,25.32496,327.27,0.39,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.3,12.26,D
17973,48.59111,25.31997,345.62,0.39,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,301.85,19.8,D
17974,49.59962,30.33991,328.66,0.4,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.8,2.48,D
17975,48.59493,25.31799,345.3,0.39,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.91,19.8,D
17976,48.59874,25.31601,339.16,0.39,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.85,6.75,D
17977,48.59761,25.31101,334.99,0.39,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,297.35,6.75,D
17978,48.60143,25.30907,342.39,0.39,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.87,6.75,D
17980,50.06434,33.10917,330.25,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.23,5.18,D
17981,50.06839,33.11333,329.7,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.39,2.93,D
17982,50.06761,33.10801,329.55,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.95,2.76,D
17983,48.12389,23.14483,330.55,0.49,0.48,2022-03-24,1034,1,VIIRS,n,2.0NRT,296.73,4.15,D
17984,48.12962,23.14869,350.58,0.49,0.48,2022-03-24,1034,1,VIIRS,n,2.0NRT,297.28,7.38,D
17985,48.1755,23.27679,326.01,0.48,0.48,2022-03-24,1034,1,VIIRS,n,2.0NRT,295.65,1.82,D
17987,49.4706,29.27887,350.22,0.42,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.65,2.55,D
17988,49.47394,29.27739,338.79,0.42,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.63,2.55,D
17989,49.18234,27.68311,334.25,0.46,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.88,3.42,D
17990,48.57762,24.8816,340.44,0.4,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,293.81,3.67,D
17991,48.58178,24.86206,340.14,0.4,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.16,5.13,D
17992,48.6597,25.18135,326.26,0.39,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.24,1.95,D
17995,48.11217,22.83598,339.19,0.5,0.49,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.91,4.97,D
17996,49.67831,30.13705,333.32,0.4,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.56,1.8,D
17997,49.57568,29.56206,326.83,0.41,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.51,1.86,D
17999,48.25391,23.36329,334.26,0.47,0.48,2022-03-24,1034,1,VIIRS,n,2.0NRT,295.75,4.25,D
18000,49.0121,26.6336,333.4,0.51,0.41,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.14,3.77,D
18001,49.23543,27.62438,334.36,0.47,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.4,5.24,D
18002,49.12499,27.06131,329.78,0.49,0.4,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.69,2.26,D
18003,48.7282,25.16277,330.16,0.39,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.82,7.77,D
18004,48.73201,25.16072,351.42,0.39,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,296.31,7.77,D
18005,48.73583,25.15871,340.4,0.39,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.82,4.2,D
18006,48.73964,25.15666,339.59,0.39,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,293.27,4.2,D
18007,48.73851,25.15162,325.38,0.39,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.43,4.2,D
18008,50.10678,32.41002,341.7,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.66,9.05,D
18009,48.74347,25.15464,334.06,0.39,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.65,4.5,D
18010,49.56505,29.16884,337.04,0.42,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.94,11.36,D
18011,49.50935,28.8679,326.41,0.43,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.14,1.99,D
18012,48.74603,25.15708,325.62,0.39,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.31,1.74,D
18013,49.75459,30.12092,326.1,0.4,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.42,1.61,D
18015,50.54759,35.20286,339.17,0.42,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,285.5,5.53,D
18016,50.55098,35.20181,329.36,0.42,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,287.28,4.59,D
18017,49.15905,26.81667,329.41,0.5,0.41,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.12,7.39,D
18018,48.79123,25.11138,326.58,0.39,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.08,1.78,D
18019,48.31707,23.11985,340.78,0.48,0.48,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.8,3.57,D
18020,48.27382,22.88947,332.74,0.49,0.49,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.99,3.68,D
18021,48.75427,24.87381,337.86,0.4,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.34,3.82,D
18022,49.77424,29.83145,325.33,0.41,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,286.08,1.57,D
18023,50.00945,31.16777,337.23,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,302.18,16.72,D
18024,50.00858,31.16247,350.85,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,296.07,16.72,D
18025,50.17382,32.15399,325.27,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.51,1.57,D
18026,49.50908,28.22042,329.89,0.44,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.88,1.75,D
18027,49.08392,25.99498,329.66,0.53,0.42,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.17,2.51,D
18028,48.96249,25.44539,330.34,0.56,0.43,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.09,3.93,D
18029,48.39164,23.03849,339.64,0.48,0.48,2022-03-24,1034,1,VIIRS,n,2.0NRT,299.25,15.75,D
18030,48.3899,23.03157,348.33,0.48,0.48,2022-03-24,1034,1,VIIRS,n,2.0NRT,298.92,15.75,D
18032,49.81999,29.62635,333.72,0.41,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,297.69,27.43,D
18033,48.50013,23.15089,327.21,0.47,0.48,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.62,2.7,D
18034,49.32988,26.71071,327.21,0.5,0.41,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.24,1.92,D
18035,49.59814,27.99005,334.9,0.45,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.51,4.42,D
18036,48.4478,22.86437,331.47,0.49,0.49,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.31,3.16,D
18037,49.60158,27.98848,338.59,0.45,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.02,4.42,D
18038,48.92264,24.80945,333.34,0.4,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.52,2.68,D
18039,48.47839,22.89059,338.4,0.49,0.48,2022-03-24,1034,1,VIIRS,n,2.0NRT,293.21,7.07,D
18040,48.40491,22.58093,339.39,0.5,0.49,2022-03-24,1034,1,VIIRS,n,2.0NRT,298.37,5.47,D
18041,49.93309,29.55822,336.67,0.41,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.36,2.47,D
18042,49.36813,26.64812,329.96,0.5,0.41,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.74,17.74,D
18044,50.38097,32.20631,341.54,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.93,7.95,D
18045,49.27751,26.14366,326.81,0.52,0.42,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.39,1.9,D
18047,49.73207,28.35481,329.64,0.44,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.5,4.02,D
18052,50.46603,32.58512,326.72,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,287.33,2.06,D
18053,49.0676,25.06984,332.68,0.38,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.04,2.27,D
18054,48.91231,24.38654,326.45,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.81,3.17,D
18055,48.52999,22.79011,338.99,0.49,0.49,2022-03-24,1034,1,VIIRS,n,2.0NRT,293.53,10.24,D
18056,48.52845,22.78392,331.85,0.49,0.49,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.42,6.16,D
18057,50.46769,32.57325,325.32,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,287.67,1.29,D
18059,49.06615,25.07223,328.52,0.38,0.43,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.28,1.62,D
18065,48.91554,24.38723,331.09,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,289,2.24,D
18066,48.98221,24.6528,330.41,0.4,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,287.01,2.27,D
18067,48.52834,22.78842,353.12,0.49,0.49,2022-03-24,1034,1,VIIRS,n,2.0NRT,296.15,14.84,D
18068,48.98603,24.65052,339.22,0.4,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.67,4.31,D
18069,48.62462,23.05718,335.7,0.47,0.48,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.71,4.99,D
18070,48.89102,24.07693,349.72,0.42,0.46,2022-03-24,1034,1,VIIRS,n,2.0NRT,298.77,18.21,D
18071,48.8897,24.07137,328.61,0.42,0.46,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.22,18.21,D
18072,49.74854,28.03523,342.18,0.44,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,296.85,15.54,D
18073,48.95984,24.35041,341.17,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.58,2.7,D
18074,48.89495,24.07464,338.75,0.42,0.46,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.46,5.63,D
18075,49.75196,28.03365,329.45,0.44,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,287.22,15.54,D
18076,48.96372,24.34811,325.73,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.79,2.7,D
18077,50.31961,31.04217,339.63,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.78,2.64,D
18078,49.56759,26.95681,325.78,0.48,0.4,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.33,1.61,D
18079,49.29041,25.60637,335.55,0.54,0.42,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.98,9.33,D
18080,49.17287,25.05501,351.39,0.38,0.43,2022-03-24,1034,1,VIIRS,n,2.0NRT,295.88,7.12,D
18081,49.17174,25.04994,328.5,0.38,0.43,2022-03-24,1034,1,VIIRS,n,2.0NRT,293.49,7.12,D
18082,49.29164,25.60623,343.85,0.54,0.42,2022-03-24,1034,1,VIIRS,n,2.0NRT,293.91,9.27,D
18083,49.17142,25.05538,344.66,0.57,0.43,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.82,8.56,D
18084,50.06934,29.32049,328.8,0.41,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.37,1.46,D
18085,48.961,24.04333,349.38,0.42,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,306.72,162.33,D
18086,49.08857,24.45312,338.26,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.82,7.52,D
18089,49.13972,24.63649,334.61,0.4,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.73,2.16,D
18090,49.23603,25.0215,336.71,0.57,0.43,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.84,12.69,D
18091,49.23236,25.00526,328.67,0.38,0.43,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.21,2.68,D
18092,49.04819,24.20475,327.46,0.42,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,287.1,1.63,D
18093,49.12252,24.5053,326.95,0.4,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.06,1.93,D
18094,50.78167,33.46068,329.29,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,285.22,2.71,D
18095,49.57911,26.56373,331.22,0.5,0.41,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.23,3.85,D
18096,49.57774,26.55716,347.79,0.5,0.41,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.97,9.19,D
18097,48.59982,22.33287,325.46,0.51,0.49,2022-03-24,1034,1,VIIRS,n,2.0NRT,293.28,2.35,D
18098,49.58269,26.56194,329.49,0.5,0.41,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.68,3.85,D
18099,49.58132,26.55536,345.95,0.5,0.41,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.61,9.19,D
18100,50.48615,31.38828,325.12,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.08,0.88,D
18101,49.09058,24.25378,327.7,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,287.74,3.83,D
18102,49.08936,24.24848,342.51,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.87,3.83,D
18105,50.53854,31.69586,332.71,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,287.82,6.01,D
18106,50.4894,31.387,330.38,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.68,4.67,D
18107,50.48854,31.38167,346.02,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.1,4.67,D
18108,49.14235,24.45878,339.25,0.4,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.45,2.35,D
18109,50.54179,31.6946,333.57,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.75,6.01,D
18110,50.49179,31.38039,335.33,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.71,4.67,D
18112,50.54503,31.69333,334.23,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,286.49,1.77,D
18113,49.36739,25.36618,332.42,0.55,0.43,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.77,4.53,D
18114,50.56464,31.66635,327.74,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,285.01,3.57,D
18115,49.86904,27.73968,329.99,0.45,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.9,3.91,D
18116,49.36752,25.36607,330.9,0.55,0.43,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.46,5.38,D
18118,51.03247,34.8824,331.49,0.41,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,282.98,3.39,D
