,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
14141,48.16838,37.46014,326.71,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.57,1.97,D
14142,48.25202,37.99967,326.96,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,288.39,3.37,D
14143,48.08867,37.02577,328.29,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.02,1.92,D
14144,48.23029,37.96956,327.65,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,288.93,1.62,D
14145,48.22224,38.0742,345,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,304.9,27.08,D
14146,48.22301,38.0793,352.83,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.62,27.08,D
14147,48.22378,38.0844,341.98,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292,4.06,D
14149,48.21898,38.0753,346.42,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.49,5.3,D
14150,48.11156,37.55732,337.94,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.08,2.56,D
14151,48.1034,37.5709,327.94,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.23,1.82,D
14152,48.41806,39.739,353.62,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.38,6.11,D
14153,47.81077,35.83981,328.6,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.29,5.01,D
14154,48.06722,37.40676,325.89,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.28,13.49,D
14155,48.35142,39.30825,327.36,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.38,1.99,D
14156,48.35363,39.32396,342.45,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.07,6.56,D
14157,48.06802,37.41183,367,0.38,0.36,2022-03-25,1013,1,VIIRS,h,2.0NRT,293.31,13.49,D
14158,47.97295,36.84298,326.8,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.8,1.8,D
14159,48.06397,37.40791,345.96,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,303.94,13.49,D
14160,48.06477,37.41298,344.83,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.83,13.49,D
14162,48.05991,37.40398,341.12,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.67,8.8,D
14165,48.16529,38.1279,338.49,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.15,4.66,D
14167,48.1203,37.94516,336.72,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.55,2.92,D
14170,48.08074,37.75548,330.09,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.55,4.37,D
14171,48.08153,37.76056,349.46,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.75,4.37,D
14172,48.34174,39.53602,355.59,0.39,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,300.13,20.75,D
14173,48.34247,39.54129,350.45,0.39,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.7,20.75,D
14179,48.3377,39.53175,325.98,0.39,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.67,21.39,D
14180,48.37545,39.88521,337.42,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.25,2.56,D
14181,48.08149,37.91565,326.17,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,298.1,21.85,D
14182,48.12545,38.2269,332.92,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,288.52,2.59,D
14183,47.88987,36.81725,336.35,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.16,2.17,D
14184,48.01304,37.58468,339.15,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,296.71,6.34,D
14185,48.00262,37.54025,327.07,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.64,2.24,D
14186,48.0082,37.57568,332.72,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.57,5.62,D
14188,47.99777,37.53126,334.1,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.02,3.12,D
14189,47.99857,37.53633,339.78,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.72,3.78,D
14190,47.99937,37.54139,341.33,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.35,3.78,D
14191,48.00415,37.57182,327.03,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.64,5.3,D
14192,48.00494,37.57681,347.95,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.84,7.65,D
14193,48.00574,37.58188,342.13,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.84,7.65,D
14200,48.00089,37.57287,345.81,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.47,5.3,D
14201,48.00169,37.57795,328.93,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.49,7.65,D
14206,48.26689,39.55739,335.38,0.39,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.98,5.15,D
14209,48.08777,38.33945,330.12,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,289.71,3.99,D
14212,48.08603,38.35073,336.59,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.18,5.73,D
14214,47.05384,32.58102,342.24,0.5,0.41,2022-03-25,1013,1,VIIRS,n,2.0NRT,296.2,4.48,D
14215,47.06045,32.61284,328.42,0.5,0.41,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.58,1.29,D
14216,47.98485,37.73347,325.62,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.44,1.67,D
14222,47.47012,34.77594,326.4,0.42,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.26,1.59,D
14223,47.56841,35.33364,326.05,0.41,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,288.69,1.98,D
14224,47.56176,35.33632,344.35,0.41,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.46,16.91,D
14225,47.89482,37.38013,325.68,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.85,1.32,D
14226,48.00544,38.08942,327.07,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,296.58,2.49,D
14227,48.00218,38.09052,325.34,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.63,3.74,D
14228,48.00047,38.10177,329.27,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.74,2.16,D
14229,48.15844,39.1767,325.61,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.82,2.03,D
14230,49.93496,36.57901,350.58,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.41,5.38,D
14240,49.62794,35.20938,332.02,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.6,1.94,D
14244,49.73164,36.04435,326.01,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.91,1.65,D
14246,49.07696,32.46115,327.88,0.47,0.39,2022-03-25,1013,1,VIIRS,n,2.0NRT,287.14,2.36,D
14257,48.75619,31.17904,339.38,0.52,0.42,2022-03-25,1013,1,VIIRS,n,2.0NRT,296.04,21.68,D
14258,48.75254,31.1809,332.63,0.52,0.42,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.49,3.17,D
14259,49.59435,35.59653,350.39,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,298.4,12.88,D
14260,48.72105,31.16637,338.23,0.52,0.42,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.99,5.9,D
14261,49.98757,38.21831,337.24,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.53,3.65,D
14262,49.68993,36.31808,346.29,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,296.12,18.33,D
14263,49.68723,36.32104,343.74,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.77,8.38,D
14264,48.72177,31.16592,333.08,0.52,0.42,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.29,7.05,D
14265,49.34472,34.36065,334.82,0.41,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.04,3.16,D
14266,49.3414,34.36208,336.86,0.41,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.16,3.16,D
14267,49.5444,35.52183,330.52,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.35,4.67,D
14268,48.67564,31.08274,337.72,0.53,0.42,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.06,5.35,D
14269,49.04034,33.05231,330.06,0.45,0.39,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.48,3.29,D
14270,49.1619,34.18312,344.99,0.42,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.15,9.21,D
14271,48.72684,32.02943,345.95,0.49,0.4,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.13,9.1,D
14272,47.93305,37.68731,330.03,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,296.48,8.55,D
14273,47.99489,38.08765,337.55,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,297.36,4.35,D
14274,47.99566,38.09272,349.13,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,298.74,9.24,D
14275,47.99644,38.0978,341.41,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.19,9.24,D
14276,47.93217,37.70363,331.06,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.06,6.97,D
14277,47.85703,37.31529,339,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,296.61,6.96,D
14278,47.85784,37.32035,332.1,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.53,6.96,D
14279,47.96322,38.01515,330.66,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.25,1.82,D
14280,47.89388,37.59102,329.74,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.3,4.13,D
14281,47.9224,37.77315,332.54,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.16,4.69,D
14282,47.95996,38.01626,328.26,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295,1.82,D
14283,47.96074,38.02133,325.44,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.85,1.82,D
14284,47.87024,37.61526,337.31,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,300.17,5.98,D
14285,47.87103,37.62021,347.13,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,311.62,81.39,D
14286,47.87262,37.63033,344.89,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,300.77,13.42,D
14287,47.87342,37.6354,345,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.96,13.42,D
14288,47.87421,37.64045,330.83,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.4,2.13,D
14289,47.8662,37.61133,329.07,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.81,2.49,D
14290,47.86699,37.61639,338.31,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,297.59,2.49,D
14291,47.86777,37.62135,341.75,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,297.59,4.05,D
14292,47.86937,37.63146,330.8,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,297.59,3.23,D
14293,47.87096,37.64158,328.82,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.56,4.14,D
14294,47.87175,37.64664,350.26,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,297.14,4.14,D
14295,47.93065,38.02622,330.64,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.79,2.37,D
14296,47.86452,37.62247,337.89,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.24,4.05,D
14297,47.86532,37.62753,346.78,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.88,4.05,D
14298,47.86611,37.6326,341.13,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.33,3.23,D
14299,47.8685,37.64777,326.86,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.05,4.14,D
14300,47.86929,37.65283,331.3,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.29,3.13,D
14301,47.86286,37.63372,355.01,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,299.12,14.06,D
14302,47.86366,37.63878,355.11,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,298.78,14.06,D
14303,47.86445,37.64384,355.94,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,302.16,8.89,D
14304,47.86524,37.6489,355.1,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,297.89,8.89,D
14305,47.86604,37.65396,340.74,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.88,5.46,D
14306,47.86206,37.62866,367,0.38,0.36,2022-03-25,1013,1,VIIRS,h,2.0NRT,301.45,14.4,D
14307,47.86199,37.65003,336.21,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.87,8.89,D
14308,47.58473,35.99237,325.58,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,284.19,13.55,D
14309,47.58564,35.99759,348.9,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.69,13.55,D
14310,48.09849,39.25731,345.2,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.7,6.78,D
14313,47.58234,35.99884,326.68,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,284.56,13.55,D
14314,47.8531,37.63711,343.85,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,299.56,15.01,D
14318,47.95557,38.34825,343.84,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.31,6.72,D
14319,48.08788,39.25526,343.6,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.36,8.05,D
14321,47.9523,38.34934,333.63,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.78,2.63,D
14323,48.11004,39.53648,331.32,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,289.23,1.78,D
14324,47.30014,34.74215,328.16,0.43,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.43,1.35,D
14326,47.51306,35.97208,351.62,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,283.36,15.07,D
14327,47.51576,35.98769,354.07,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,283.72,6.99,D
14328,47.51666,35.99289,325.67,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,284.21,2.05,D
14329,47.50977,35.97333,338.36,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,275.58,15.07,D
14330,47.20222,34.54992,333.9,0.43,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,289.15,3.01,D
14335,48.00733,39.72009,346,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.67,6.59,D
14339,47.69297,37.66556,340.65,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.05,15.29,D
14340,47.69456,37.67564,330.06,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.58,2.3,D
14342,47.68972,37.66668,337.55,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.98,2.8,D
14343,47.69052,37.67172,327.9,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.86,2.8,D
14344,47.90364,39.15641,342.3,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.34,5.45,D
14347,47.40633,36.13596,330.61,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,283.32,2.21,D
14348,47.96051,39.7564,328.23,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.57,2.09,D
14359,47.65135,37.88157,335.64,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.55,4.03,D
14360,47.64809,37.88268,341.82,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.08,4.36,D
14372,47.69278,38.67122,332.14,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,287.49,1.96,D
14375,47.08236,35.13633,335.75,0.42,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.93,8.42,D
14377,47.53936,37.95414,346.76,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.47,10.26,D
14378,47.53689,37.96027,325.28,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.28,2.12,D
14379,47.50851,37.80054,338.28,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.19,4.23,D
14384,47.16722,35.94931,341.05,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,284.05,5.9,D
14385,48.79967,39.39504,328.25,0.39,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.93,7.81,D
14386,48.8004,39.40035,341.16,0.39,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.9,7.81,D
14389,48.40863,36.8371,341.13,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.49,5.11,D
14390,48.48566,37.34026,335.54,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.11,2.71,D
14391,48.4824,37.34142,345.57,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.68,3.4,D
14392,48.63805,38.38433,330.34,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,289.08,2.83,D
14393,48.62596,38.37212,329.71,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,289.22,1.59,D
14395,48.63259,38.44037,331.68,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.74,3.48,D
14396,48.63083,38.4518,331.55,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.97,4.17,D
14397,48.62681,38.44773,335.16,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,289.09,3.7,D
14398,48.69463,38.96514,327.66,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.13,6.02,D
14399,48.21096,35.94471,328.88,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,296.53,2.11,D
14400,48.65287,38.79288,339.42,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.63,4.78,D
14401,48.49021,37.72191,342.39,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.04,13.94,D
14402,48.56662,38.36222,348.72,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.77,3.32,D
14403,48.56739,38.36739,326.27,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.56,3.32,D
14405,48.73016,39.58047,332.22,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,289.51,2.28,D
14406,48.41206,37.4607,331.65,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,296.34,4.16,D
14407,48.5671,38.55162,328.64,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.12,3.69,D
14408,48.72524,39.67135,327.35,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.04,8.32,D
14409,48.52993,38.36915,334.64,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.3,4.69,D
14410,48.18115,36.19119,327.58,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.84,2.1,D
14411,48.44865,37.85207,331.49,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,296.39,2.44,D
14412,48.4454,37.8532,330.92,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.41,3.59,D
14414,48.44214,37.85432,338.35,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.32,3.59,D
14415,48.50597,38.32313,330.04,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.88,1.38,D
14416,48.51725,38.49236,325.74,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.09,1.47,D
14420,48.34682,37.54836,341.32,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,296.02,13.37,D
14421,48.497,38.6093,328.47,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,289.41,2.12,D
14422,48.60057,39.40677,332.01,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.82,3.56,D
14423,48.59799,39.41309,342.86,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,300.11,29.63,D
14424,48.59872,39.41836,340.39,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.62,6.84,D
14427,48.35166,37.82316,331.63,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.56,2.65,D
14428,48.35244,37.82827,330.09,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.02,4.01,D
14429,48.3484,37.82429,325.26,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.34,2.65,D
14437,48.46342,38.7558,341.68,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.4,5.53,D
14440,48.23628,37.32595,348.23,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.48,9.38,D
14441,48.23222,37.32201,338.2,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.71,8.5,D
14444,48.47359,38.97001,329.03,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.39,4.56,D
14445,48.47434,38.97523,333.57,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.43,5.53,D
14446,48.06333,36.3531,338.14,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.95,2.71,D
14565,46.98244,35.44937,340.74,0.41,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.7,5.87,D
14568,47.43608,37.90764,329.56,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,284.77,1.92,D
14592,48.35191,26.30323,330.42,0.56,0.51,2022-03-25,1015,1,VIIRS,n,2.0NRT,291.76,3.78,D
14595,49.1503,29.36614,339.27,0.4,0.44,2022-03-25,1015,1,VIIRS,n,2.0NRT,286.98,3.85,D
14596,49.70356,31.74021,347.27,0.48,0.4,2022-03-25,1015,1,VIIRS,n,2.0NRT,291.23,10.45,D
14597,49.70226,31.73382,326.18,0.48,0.4,2022-03-25,1015,1,VIIRS,n,2.0NRT,293.81,9.75,D
14599,49.84816,31.97578,325.15,0.47,0.4,2022-03-25,1015,1,VIIRS,n,2.0NRT,287.84,1.47,D
14600,49.53105,30.46434,336.71,0.53,0.42,2022-03-25,1015,1,VIIRS,n,2.0NRT,288.69,3.65,D
14601,47.99313,23.77014,355.32,0.37,0.58,2022-03-25,1015,1,VIIRS,n,2.0NRT,288.41,9.61,D
14602,47.9918,23.76556,354.91,0.37,0.58,2022-03-25,1015,1,VIIRS,n,2.0NRT,293.02,10.12,D
14603,50.21693,33.10085,331.75,0.43,0.38,2022-03-25,1015,1,VIIRS,n,2.0NRT,288.86,5.02,D
14604,47.9921,23.76902,367,0.37,0.58,2022-03-25,1015,1,VIIRS,h,2.0NRT,291.68,7.27,D
14608,48.48261,24.91352,325.71,0.32,0.54,2022-03-25,1015,1,VIIRS,n,2.0NRT,284.51,4.21,D
14609,49.80079,29.98052,331.44,0.55,0.42,2022-03-25,1015,1,VIIRS,n,2.0NRT,289.69,4.37,D
14610,48.12903,23.32704,338.34,0.38,0.59,2022-03-25,1015,1,VIIRS,n,2.0NRT,290.71,2.93,D
14611,48.12762,23.32232,334.28,0.38,0.59,2022-03-25,1015,1,VIIRS,n,2.0NRT,291.72,2.93,D
14612,48.16118,23.3751,334.06,0.38,0.59,2022-03-25,1015,1,VIIRS,n,2.0NRT,291.19,5.25,D
14613,49.93061,30.20807,337.98,0.53,0.42,2022-03-25,1015,1,VIIRS,n,2.0NRT,288.78,4.18,D
14615,48.63845,24.84188,330.45,0.63,0.54,2022-03-25,1015,1,VIIRS,n,2.0NRT,288.22,7.1,D
14616,48.6395,24.8421,326.28,0.63,0.54,2022-03-25,1015,1,VIIRS,n,2.0NRT,287.69,4.36,D
14619,49.2705,26.89042,354.07,0.5,0.49,2022-03-25,1015,1,VIIRS,n,2.0NRT,291.32,21.52,D
14620,48.25467,22.96838,325.99,0.39,0.59,2022-03-25,1015,1,VIIRS,n,2.0NRT,290.35,2.24,D
14621,48.7082,24.34225,329.42,0.33,0.55,2022-03-25,1015,1,VIIRS,n,2.0NRT,288.43,2.23,D
14622,50.5117,31.74112,325.38,0.46,0.39,2022-03-25,1015,1,VIIRS,n,2.0NRT,288.76,4.17,D
14623,50.51044,31.7348,340.73,0.46,0.39,2022-03-25,1015,1,VIIRS,n,2.0NRT,289.42,4.17,D
14624,50.2311,30.23889,338.39,0.52,0.42,2022-03-25,1015,1,VIIRS,n,2.0NRT,290.7,19.54,D
14625,50.48808,31.39422,332.81,0.47,0.4,2022-03-25,1015,1,VIIRS,n,2.0NRT,288.39,3.8,D
14626,50.49026,31.38599,330.85,0.48,0.4,2022-03-25,1015,1,VIIRS,n,2.0NRT,289.15,3.8,D
14627,50.39399,30.16846,333.86,0.52,0.42,2022-03-25,1015,1,VIIRS,n,2.0NRT,294.29,31.23,D
14628,48.4412,22.5714,352.85,0.4,0.6,2022-03-25,1015,1,VIIRS,n,2.0NRT,292.08,5.9,D
14629,48.4419,22.57135,353.19,0.4,0.6,2022-03-25,1015,1,VIIRS,n,2.0NRT,291.02,6.4,D
14630,50.41637,30.05266,332.66,0.53,0.42,2022-03-25,1015,1,VIIRS,n,2.0NRT,288.55,3.91,D
14631,50.5262,30.22128,325.31,0.52,0.41,2022-03-25,1015,1,VIIRS,n,2.0NRT,285.62,5.39,D
14632,50.53582,30.24726,341.89,0.52,0.41,2022-03-25,1015,1,VIIRS,n,2.0NRT,291.7,13.16,D
14633,50.56301,30.31802,328.68,0.51,0.41,2022-03-25,1015,1,VIIRS,n,2.0NRT,286.16,3.69,D
14634,50.56664,30.31616,330.05,0.51,0.41,2022-03-25,1015,1,VIIRS,n,2.0NRT,286.43,4.34,D
14635,50.56316,30.31818,330.25,0.51,0.41,2022-03-25,1015,1,VIIRS,n,2.0NRT,287.04,6.43,D
14636,51.17614,33.35205,327.36,0.41,0.37,2022-03-25,1015,1,VIIRS,n,2.0NRT,281.42,9.04,D
14637,50.5668,30.31633,333.21,0.51,0.41,2022-03-25,1015,1,VIIRS,n,2.0NRT,285.68,4.22,D
14638,50.46983,29.80041,325.22,0.54,0.42,2022-03-25,1015,1,VIIRS,n,2.0NRT,286.58,2.22,D
14639,49.34362,24.98293,331.14,0.59,0.53,2022-03-25,1015,1,VIIRS,n,2.0NRT,289.72,4.82,D
14640,51.31963,33.76736,344.67,0.41,0.37,2022-03-25,1015,1,VIIRS,n,2.0NRT,289.17,6.59,D
